2.302585092994045457e+00,0.000000000000000000e+00,9.531017980432521242e-02,0.000000000000000000e+00,-9.531017980432521242e-02,9.531017980432521242e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.531017980432521242e-02,9.531017980432521242e-02,-9.531017980432521242e-02,9.531017980432521242e-02,-9.531017980432521242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823215567939548976e-01,0.000000000000000000e+00,-8.701137698962968514e-02,0.000000000000000000e+00,8.701137698962968514e-02,-8.701137698962968514e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.531017980432521242e-02,9.531017980432521242e-02,-9.531017980432521242e-02,9.531017980432521242e-02,0.000000000000000000e+00,8.701137698962968514e-02,0.000000000000000000e+00,-8.701137698962968514e-02,8.701137698962968514e-02,-8.701137698962968514e-02,2.411620568168877377e-01,-2.411620568168877377e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.701137698962968514e-02,-8.701137698962968514e-02,0.000000000000000000e+00
2.302585092994045457e+00,-8.822333079191846394e-02,1.186613810987149562e-02,1.747372747231999007e-02,-8.895978460086795270e-02,2.003449259479849753e-01,-3.019884388109111278e-02,1.788538898157394572e-02,-2.128313193364969602e-03,7.037395401971674458e-02,-9.327659011164182723e-02,1.171028776330553800e-01,4.831343864013758899e-02,5.795450015729335103e-02,-4.506533338733566263e-02,4.271952825369917245e-03,-4.925992016488640879e-03,-2.926172487119574339e-02,-1.588418837307578046e-01,-9.714644586041085161e-02,-6.765988948203517997e-03,2.557705122145889978e-02,3.884931047555331002e-02,1.730619457989377580e-02,-1.329757008282440034e-01,4.074236566397750059e-03,3.388546067295607200e-02,-7.607042862685588214e-02,5.740369933040547629e-02,-5.911153149746807556e-02,2.899599178430388446e-02,-4.800923776789613184e-02,-1.641337270904337786e-01,1.270732930998463850e-01,1.270811860826148026e-02,8.665226500439640600e-02,-1.023578453077144401e-01,1.647271340751402802e-01,7.247685933408673509e-03,-7.319466144993375112e-03,2.885930260992754931e-02,1.974019796586583830e-01
2.302585092994045457e+00,-1.907697474520670192e-02,9.414553325190769262e-02,9.732345601443063987e-02,-6.972003342339860854e-02,1.198236645007517628e-02,-3.928753561238641778e-02,-4.782170948203105787e-02,-4.332113098491126302e-02,3.287261030670610151e-02,-5.630928643284272700e-02,2.128313193364969602e-03,-7.915838869206449913e-02,0.000000000000000000e+00,-4.271952825369917245e-03,2.018809305384497987e-01,3.785622229082059170e-02,1.595886090215624040e-02,-3.298119626557480255e-02,2.330650884253406691e-02,-6.103057982251256300e-03,-4.931297239628343321e-02,7.183050674112811951e-02,-5.184016146681798970e-02,4.860726561570725968e-02,-4.851177560481444162e-03,5.221099390373666604e-02,-1.343724421586401166e-02,8.632116402474061811e-02,-8.400835682320337283e-02,8.178623695815945283e-02,-3.643360035324679641e-02,-1.641337270904337786e-01,1.063398339947926319e-01,-6.286077719227897709e-02,6.267210665459389818e-02,-1.529975375289635287e-01,6.958168398385847220e-02,-2.595811127785078304e-02,2.573182892970504176e-01,-7.506879663834845062e-02,-1.325902135819824190e-01
2.302585092994045457e+00,-1.029560141425336223e-01,-1.991763486714945991e-02,-8.749949880126851876e-02,1.448925411604025659e-01,4.583513413549364368e-02,2.334139479042850185e-02,-4.241547558092316483e-02,-5.933353814828485479e-02,5.008959403097322516e-02,-5.498735007278345022e-02,-8.457590955145474765e-02,1.533224237456278644e-02,1.022750352224402470e-02,-3.597664165604035763e-02,9.801083094720755562e-02,1.076115493958294117e-02,-8.028260895540551001e-02,-8.099043403347093439e-02,5.096251226296768383e-02,4.288969487971757560e-02,1.005876857753997544e-01,-8.701137698962968514e-02,2.775799831718991223e-02,3.065379652059815538e-02,4.648971214732090795e-02,4.085712622488078122e-02,-7.739236498691515198e-02,2.760688958490420952e-01,-6.898414083308404554e-02,1.459997163138566922e-02,-1.362325685598145819e-01,-5.916050081684527673e-02,-8.134073101652129767e-03,-4.951003327661904901e-02,5.384791553119176732e-02,-9.713270527624420780e-02,1.840555910803032269e-01,-8.439461022662908540e-03,2.130427852602468503e-02,-6.509704004572680613e-03,-7.247685933408673509e-03
2.302585092994045457e+00,-1.514546195723196764e-01,-2.172514634764953489e-02,4.487814602584444534e-02,7.390358502106418592e-02,-5.255688867467459002e-02,-1.169030666259108370e-01,-9.209678369663704817e-03,3.324069342113526032e-02,5.008959403097322516e-02,-9.793366697021452238e-04,2.110135797868400998e-02,1.543229518823373975e-02,1.931619525353932970e-02,5.720522495491988518e-02,-5.305447377689315180e-02,1.114664218584451513e-02,-6.123312009401647021e-02,-6.771791953065031677e-02,-7.299584606306014356e-02,7.762641814479308289e-02,1.069774723592875065e-01,-1.169032893202482520e-02,-1.502421599011932035e-02,-2.862036965816450521e-02,6.831931754451693595e-02,9.784058144400721579e-02,1.993109102751548095e-02,2.369223362192569848e-02,0.000000000000000000e+00,-2.706222948508106574e-03,-7.607522829268742459e-02,-1.009024383100325939e-01,2.810927494653851777e-02,1.417888883997880933e-01,1.485039717256284725e-02,-2.175856599791891055e-01,1.249440595828351513e-01,-3.513469006174267661e-03,3.865309277841381258e-02,1.338940487535873192e-01,6.103057982251256300e-03
2.302585092994045457e+00,-1.009224244498502371e-01,-1.543229518823373281e-02,-1.791781481741005350e-02,6.185665490413869150e-03,1.198236645007517628e-02,4.672643072293131139e-02,1.075009940229554456e-01,3.430528715988182681e-02,5.436154685634314587e-02,-7.396039485810249059e-02,9.531017980432521242e-02,-1.356330095358669607e-01,1.490317150314173222e-01,7.899792278365004583e-02,1.418130200649225445e-02,1.114664218584451513e-02,-4.647870859546286704e-02,-8.352083567315293777e-02,-9.398304254155440129e-02,1.551189852105663500e-03,8.624401325423376730e-02,-9.159927292342818356e-03,8.971759993813779865e-02,1.625777636767994014e-02,3.003234784424853310e-02,4.643319612878742120e-02,-5.991863751459516885e-02,1.057619835416213488e-01,-1.208243022999020422e-01,8.062159040574193303e-02,-1.223415072394117009e-01,-1.809895594592447476e-01,2.354206037863192380e-01,1.320865372730872234e-01,3.928112627843793891e-02,-2.283185855865683955e-01,6.075969864471345017e-02,-2.595811127785078304e-02,3.865309277841381258e-02,-4.770252179611897403e-02,9.209678369663704817e-03
2.302585092994045457e+00,-8.187293558846120423e-02,-2.172514634764953489e-02,4.487814602584444534e-02,-1.080092734622569856e-01,-1.536004590464816466e-03,9.835202934436935995e-02,-4.060796410042308291e-02,-4.332113098491126302e-02,1.533255650096509992e-01,-1.886472565127609094e-02,2.110135797868400998e-02,6.913398500461506724e-04,1.335233959578338014e-01,9.363882530816668159e-02,3.420147066909313277e-03,-1.050206192039528086e-02,-7.005510543316148531e-02,-6.941479661882160590e-02,-6.641109109560372481e-02,2.099200936898639597e-02,-3.458028904566827488e-02,-1.121159414348764372e-01,1.980649106246106517e-01,1.873141412856959565e-01,-1.331997334710142977e-03,1.111130959468278334e-01,-6.484462953108380279e-02,8.632116402474061811e-02,-7.556889580054046429e-02,-2.043291982555844877e-03,-5.269019236018461505e-02,-9.428533671442503039e-02,1.547292965202800019e-01,-1.989285289972208756e-02,1.372919572256454945e-01,-3.019217554616011601e-01,7.360316987503279229e-02,4.043752265287488268e-02,6.030179688465360510e-02,-8.204046219027316678e-02,-9.909349181122337202e-03
2.302585092994045457e+00,-4.680954592288486676e-03,2.069032923327362647e-02,2.256368620705613282e-01,-6.407030423153317611e-02,9.637477354307177890e-02,1.505844949579327602e-03,-5.134088970780235905e-02,6.728648342545662242e-02,6.465638328372705357e-02,5.575512491977550195e-02,4.076661809711899093e-02,-4.130216640124390742e-02,1.269909365793177314e-02,-4.506533338733566263e-02,3.420147066909313277e-03,9.342603732788071214e-02,1.562840749238026024e-03,-1.106076144103678854e-01,1.219514684023060846e-01,2.708677873721495460e-02,-1.347548234365740158e-02,4.112587210477795796e-03,-4.522305987121043314e-02,-1.161198684594330205e-01,9.045151365754275363e-03,4.643319612878742120e-02,-9.531017980432521242e-02,1.259627919641812532e-01,-1.069332409794991334e-01,8.701137698962968514e-02,-1.106424221788880058e-01,-4.906227684321459726e-02,7.373886248680906752e-02,-1.882033048408527365e-01,4.355307910380785963e-02,-1.178661643812979609e-01,1.233886290475283698e-01,-5.998808984997673621e-02,5.991630963839203461e-02,1.528299382415748003e-02,-3.320579721125945655e-02
2.302585092994045457e+00,-1.683104519411306454e-01,-1.042537303495615353e-01,1.108997648002007091e-01,-4.242160012529339053e-02,-1.875298831473194358e-02,8.477572055859929068e-02,-7.644545415304911107e-02,3.440533997355278012e-02,1.533255650096509992e-01,-3.883555896052273693e-02,3.232715707445608239e-02,-2.110135797868400998e-02,9.624146985756175388e-02,-3.222186215701631357e-02,-1.405358040541067680e-02,2.081631345982413173e-01,-1.574335383065575064e-02,-1.716853549610771468e-01,-1.182512525624217214e-01,-2.028435998874351248e-02,-1.528299382415747656e-02,4.112587210477795796e-03,1.883625594979098095e-01,3.280434947320463868e-02,4.648971214732090795e-02,1.623435224769630841e-02,-1.143596686657142592e-01,7.866691619038369832e-02,-5.167794625319026974e-02,-2.330650884253406691e-02,-9.097716206045301790e-02,-9.455204310657532030e-02,2.810927494653851777e-02,-9.422512237123764622e-02,6.111667611928711663e-02,-2.131003203002733992e-01,1.428294485644091005e-01,7.556889580054046429e-02,1.436457857654363790e-01,-1.808534141922201258e-02,1.167106723926191469e-01
2.302585092994045457e+00,-4.990154036564047046e-02,-2.172514634764953489e-02,-1.791781481741005350e-02,-9.778176994001296085e-02,-5.459047836735797521e-02,3.233041057001309615e-02,5.911153149746807556e-02,3.324069342113526032e-02,1.480003721645098413e-01,8.863626837167934425e-02,9.700705689249650154e-02,1.290047459061768320e-01,-5.053219512246942546e-02,9.896401815330786722e-02,4.737113872595846709e-02,7.984972854211064286e-02,1.595886090215624040e-02,7.098895613933839388e-02,-7.650931506923440428e-02,-2.179020493832283661e-02,-1.146674101948804425e-01,3.894936328922426333e-02,3.638316932510048118e-02,-4.627147808342427227e-02,6.437510112889485714e-02,4.085712622488078122e-02,-7.607042862685588214e-02,4.726863045962431675e-02,-2.102533409333423586e-02,-9.290977915964518385e-03,-7.762641814479308289e-02,-9.053055721540098633e-02,-5.934069847064946113e-04,-6.552244043999264078e-02,-1.173975780577182770e-02,-1.858018870021681535e-01,1.249440595828351513e-01,1.490193376776559331e-02,3.168142722648910337e-02,-5.446851074432249029e-02,-5.250309243277025140e-02
