2.302585092994045901e+00,0.000000000000000000e+00,1.177830356563838166e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.177830356563838166e-01,-1.335313926245225158e-01,1.335313926245225158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.335313926245225158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.541506798272582746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.823215567939546755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.302585092994045901e+00,-6.364950931044285887e-02,4.722402407593237483e-02,9.856483323006065556e-03,-6.048151309181390434e-04,-1.055152337964458953e-01,-5.595205978694917093e-02,5.091607325790163674e-02,5.491220558166944044e-02,-3.176163505939031545e-02,2.716456375813001284e-02,-5.131138607285979508e-02,1.172835588662604622e-02,-4.436507871290729099e-02,-1.085875345336419634e-01,7.002416039001745085e-02,6.689368553564351005e-02,1.587666067957416854e-02,-5.318964612244462403e-02,-8.174674378293439458e-02,3.581230744706469238e-02,6.385453913368968615e-02,-1.235779484162994324e-01,8.165889507097648381e-02,5.435641812817887386e-03,-4.190682878461470667e-02,-3.744059088962491122e-02,-1.028776077009886936e-01,-6.947894192299647331e-02,-1.832825966269151230e-02,4.264119745722903115e-02,1.208198738890258611e-02,6.947894192299647331e-02,5.262561257425468070e-02,-4.653831242650544042e-02
2.302585092994045901e+00,-5.507389555001947212e-02,2.408271108651750814e-03,9.856483323006065556e-03,-4.471199295101314919e-02,-9.025794845013533629e-02,-7.594094953492261380e-02,5.795557931140998820e-02,6.023508844730621897e-02,-1.492712079181748863e-02,-8.279359101291229595e-02,-6.134283604885263502e-02,-6.585097695094729864e-02,4.865604566507533701e-02,4.024026242797953956e-02,6.980704107993336571e-02,-6.531559327966138251e-02,-6.385453913368968615e-02,6.218511842528744171e-02,-5.851252898808140257e-02,-7.025921465462378612e-02,2.121867082518244518e-02,-2.300313540527915840e-02,7.540131881715636530e-02,-6.815074069380695765e-02,-2.723488563092480580e-02,-5.409027114066721625e-02,0.000000000000000000e+00,-8.698177793661326929e-02,-6.144817306639002719e-03,-4.290872411395481312e-03,7.597373427787379452e-02,-1.750283601361678903e-02,8.575613760423386744e-03,0.000000000000000000e+00
2.302585092994045901e+00,-1.499355818614008656e-02,2.408271108651750814e-03,-1.062464887546752390e-01,-6.393893974727560270e-02,-9.627138032075563401e-02,-2.728490386984726984e-02,8.278244253071717629e-02,9.983093320572206109e-03,-7.251756388141739063e-02,-2.091227551191690570e-02,-6.963964573555131432e-02,0.000000000000000000e+00,1.492712079181748863e-02,3.941832798697731538e-02,5.868101332657756075e-03,3.886632669353837222e-03,9.731843372935165826e-03,6.218511842528744171e-02,-1.003144997599283994e-02,-1.083069224042007561e-01,1.365934353729145179e-01,4.716314925819835302e-02,4.339636974034934841e-02,-7.063954743220582366e-02,-1.498112140207750326e-02,-1.218344235605250958e-02,-7.534704325565422245e-02,-8.174674378293439458e-02,-1.541506798272582746e-01,4.436517325367985570e-02,-2.180097813711600468e-02,6.333412461635747059e-02,-1.322536437669261794e-02,-4.052488055588514271e-02
2.302585092994045901e+00,7.628027246355040258e-02,5.088935012074031344e-02,9.856483323006065556e-03,-8.876199176484445008e-02,-1.177830356563838166e-01,-8.690736246983768454e-02,4.622722342478394197e-02,4.865462932784932887e-02,3.355395822027107400e-02,-8.279359101291229595e-02,-2.336329428668144637e-01,-1.038986847005242686e-01,4.018426932538989027e-02,-1.367584115003383505e-01,3.176163505939031545e-02,-2.849218926411512670e-02,6.020177356568102989e-03,-8.219344410022241809e-04,-6.144817306639002719e-03,-1.439133102424868665e-02,-3.637177226441746375e-02,-1.235779484162994324e-01,7.328500191581248380e-02,6.257576253820111567e-03,-6.389174688897120147e-02,6.144817306639002719e-03,-8.174674378293439458e-02,-5.540002175720863675e-03,-3.330938106476901556e-02,3.589339691399440896e-02,2.482305201756883350e-02,-3.339866577799222025e-02,4.436507871290729099e-02,-6.165026723485345084e-02
2.302585092994045901e+00,-6.615659032511697624e-03,1.507704267367562107e-02,-5.962245859999040776e-02,-3.368809621482497102e-02,-4.218110918008841775e-02,-7.594094953492261380e-02,1.674801873825410709e-02,4.865462932784932887e-02,4.357309805718079243e-03,-3.616956085822745776e-02,-1.098239150609411907e-01,1.694261406196499731e-02,8.260533861347389706e-03,4.024026242797953956e-02,5.701878359296271709e-02,4.708567110356061403e-03,-1.382740191476841130e-01,-3.390521552490905616e-02,-6.947894192299647331e-02,-2.950328583259669707e-02,7.440831694762706228e-02,1.156058439373059132e-01,0.000000000000000000e+00,-4.296201560117278440e-03,-2.723488563092480580e-02,6.144817306639002719e-03,-5.422165657668592126e-02,0.000000000000000000e+00,-9.430199394056530682e-02,1.063624838042200732e-02,1.511642295002159631e-01,-8.467173790426180124e-02,2.314640788772484581e-02,-6.804996776213362297e-02
2.302585092994045901e+00,-1.102389673618817817e-02,-1.442624315892107600e-02,-2.866715591710190109e-02,-7.620674160721353785e-02,-9.627138032075563401e-02,-8.690736246983768454e-02,1.335313926245225158e-01,0.000000000000000000e+00,4.358540819626391394e-02,-2.520314792331238701e-02,5.550849486790868093e-03,8.730416919973857381e-02,4.481575296728062402e-02,4.002314311789545442e-02,-1.163473468095903296e-02,-7.171529380694155464e-02,-5.947038257608006084e-02,-5.491220558166944044e-02,-9.856483323006065556e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.823816955895801922e-02,7.110511725703909380e-02,6.040456943736026429e-03,-1.639932971312631771e-01,-4.410717782009501015e-02,3.705217407300456095e-02,-5.322882865636778538e-03,-1.832825966269151230e-02,5.422165657668592126e-02,1.457079412730145906e-02,6.393893974727560270e-02,2.065760114932597286e-02,1.369677602080077855e-02
2.302585092994045901e+00,-5.507389555001947212e-02,-3.338119384383215343e-02,4.533600457369287018e-03,-5.297252681236053889e-02,-9.627138032075563401e-02,3.943381501280945889e-02,1.473247476858355332e-02,1.491480069650975848e-03,-3.816133558667048759e-02,-5.367239687184424679e-02,-6.134283604885263502e-02,-4.404999881383129395e-02,1.294938369446508447e-02,-3.665686125804640261e-02,-6.399700527280172135e-03,-2.919664841455299475e-02,2.179884658773389994e-03,-7.642386091729762299e-02,-5.025199512673401286e-02,-3.388744239020631543e-02,7.419119763754297714e-02,-4.413399932333345044e-02,4.339636974034934841e-02,-1.425702207078013983e-01,8.471776339685446744e-03,-3.969894011641852960e-02,-3.852363924010796664e-02,-4.358540819626391394e-02,-7.973119981326384775e-02,5.422165657668592126e-02,-5.984868588669297468e-02,-1.226780185993792821e-02,2.065760114932597286e-02,0.000000000000000000e+00
2.302585092994045901e+00,-3.025084353245063862e-02,-8.558141826263319929e-03,-3.840292697794712995e-03,-3.368809621482497102e-02,-8.628828700018342790e-02,-3.330508122641537283e-02,9.647921855151794790e-02,5.409027114066721625e-02,-3.176163505939031545e-02,-5.918717325776819138e-03,-1.266584293285140106e-01,4.410717782009501015e-02,-1.096641293491507074e-02,2.723488563092480580e-02,6.376658413619734622e-02,-2.919664841455299475e-02,1.587666067957416854e-02,-2.171193100840851375e-04,-1.003144997599283994e-02,-7.025921465462378612e-02,1.365934353729145179e-01,4.504683235685446457e-02,2.674668948930704337e-02,-6.815074069380695765e-02,-2.089983872785432240e-02,-3.308328108390683198e-02,-7.973119981326384775e-02,-7.534704325565422245e-02,-1.003144997599283994e-02,-4.008033736387938556e-02,2.482305201756883350e-02,5.789848280353958321e-02,9.755472483535190809e-02,7.055901158045144173e-02
2.302585092994045901e+00,3.390521552490905616e-02,4.259254043404164108e-02,4.533600457369287018e-03,-1.033665850385330487e-02,-4.135917473908619357e-02,-6.299156584045752238e-02,-1.962375352616335666e-02,-1.511195480834801042e-02,1.004476437559145841e-01,-1.225376422884730254e-02,-6.718804675243396363e-02,4.492911226109723433e-02,-2.121867082518244518e-02,6.335046903070483404e-03,-6.872963296008491318e-03,-9.284615772499585362e-02,2.179884658773389994e-03,0.000000000000000000e+00,-1.028776077009886936e-01,4.030375524733666864e-02,6.603442379246307614e-02,-2.823816955895801922e-02,-1.589582976437543121e-02,-3.200494907680702383e-02,-2.089983872785432240e-02,-2.716456375813001284e-02,-1.587666067957416854e-02,-6.023508844730621897e-02,-7.973119981326384775e-02,9.127383064969048221e-02,1.895495068491107743e-02,1.922694679626246045e-02,5.262561257425468070e-02,-1.404539038064575029e-01
