2.302585092994045901e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.053605156578263369e-01,1.053605156578263369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.531017980432476833e-02,0.000000000000000000e+00,8.701137698962968514e-02,-1.823215567939544535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.531017980432476833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.531017980432476833e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.531017980432476833e-02,-9.531017980432476833e-02,9.531017980432476833e-02,-2.006706954621511052e-01,1.053605156578263369e-01,9.531017980432475445e-02,-9.531017980432476833e-02,9.531017980432476833e-02,-9.531017980432476833e-02,0.000000000000000000e+00,-1.053605156578263369e-01,1.053605156578263369e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.302585092994045901e+00,3.042159737288050586e-02,1.640269636549098742e-01,-9.303856167932478272e-02,-3.823011816569465548e-03,-2.415655984315776689e-02,3.475742420079731831e-03,-4.698198650196235004e-02,-6.064184861788936287e-02,5.631702294759920180e-04,-1.728393761896541980e-01,1.421470571262274316e-02,9.373617733181877076e-03,6.093026626382405664e-02,4.815816181684445113e-02,1.360461145327501731e-02,7.419493313304581505e-02,2.899362489339839255e-02,-1.738006930996548183e-01,-8.122877724250930631e-02,-9.245744152496807033e-02,-4.777054223706239666e-02,-7.329605701210542210e-03,1.950409271033515246e-02,-7.339527207707900736e-02,-9.242281105535588015e-02,1.729014327077454671e-01,4.748916782411993776e-02,3.924426010278248694e-02,4.399572260961874537e-03,2.399753805513868410e-03,-3.241867819763384617e-02,1.339522550043595051e-01,2.750007115763277582e-02,-6.282742302991313477e-02,7.699834273069181001e-03,-1.741811516092244827e-01,1.721316536639690420e-01,-5.064949388657925128e-02,5.269130560312949851e-02,5.956027223594885511e-02,9.901889352875757611e-02
2.302585092994045901e+00,1.296950975158558672e-01,9.291042599881089992e-02,-1.413614263213763267e-01,-9.178807547519123033e-02,-6.296033227813185862e-02,-5.576351667106546617e-02,7.115980585757819554e-02,8.990289159565165167e-02,-4.581429247771881541e-02,-6.886352296224340641e-02,-8.589005571811578199e-02,-1.025559667147790399e-01,-3.845171409478212454e-02,2.364222729960486352e-02,4.977535606513017186e-02,7.733105764339413823e-02,2.954865380351379828e-02,-8.746876477378473513e-02,-3.540857184192969243e-02,-1.248929244676644235e-02,3.827555559829315390e-02,-4.748916782411993776e-02,-1.456684018902938520e-02,-5.365366908999398554e-02,5.682383523993046054e-02,1.729014327077454671e-01,-6.992034449871753488e-02,1.418990275623290831e-01,-7.682920498154743871e-02,6.127677923276542843e-02,-4.021469507702279955e-02,1.408979950687049010e-01,3.137660828927985035e-02,-1.324947287941982688e-03,1.305206696478296291e-02,-5.162484055238562852e-02,-9.981415176723895666e-02,-5.461634521219544541e-02,5.116487156898080757e-02,2.422034360801839092e-02,3.625942396073031371e-02
2.302585092994045901e+00,-7.447061548604697045e-02,9.364720861548816999e-02,-5.287899955641538197e-02,2.105774301680192473e-04,1.488629197777734808e-02,-5.966365483324454627e-02,-4.671482367485531306e-02,1.114898050460796791e-01,-1.495952955705739662e-01,-3.827555559829315390e-02,-3.355583652443965004e-02,-8.537339184166689576e-02,1.166140013681258303e-01,2.908388852463103524e-02,8.953557271677599350e-02,3.374202798145328752e-02,5.478779038275348456e-02,7.110478227524391626e-02,-2.631447998820764592e-02,-9.398523251638278564e-02,-1.715430826852356802e-02,-1.514016321526240674e-02,-7.562084746100442012e-02,-9.094091853722046509e-03,7.579155383881791552e-04,9.512494017133957258e-02,1.342559349094232524e-01,5.744955257255868197e-02,-7.556857681723974651e-02,1.588197724688273499e-02,-1.544880828895119351e-01,1.584681895215990788e-01,-5.815896442749614315e-02,-7.503391129645417545e-03,-1.973153661243010060e-02,-1.236104493641317359e-01,7.285815352099367370e-02,1.382152028508287084e-02,1.862313148106008454e-01,-6.212003335434414936e-02,-7.093311391192773374e-02
2.302585092994045901e+00,1.820529246977619156e-02,-5.690256592608404496e-03,-6.796615424429731933e-02,2.249146817163817993e-02,-7.115980585757819554e-02,-1.079865194752960972e-01,6.534073668995658835e-02,-6.064184861788936287e-02,-1.751402291791184437e-02,-1.326900604364232850e-01,-1.203491148787382975e-01,-2.751962372555376291e-02,-1.260628164307678323e-03,1.033846386409572049e-01,2.321901780584961772e-02,9.298128707259847858e-02,-6.363207279023026797e-02,-1.738006930996548183e-01,7.741563088030692374e-02,3.904285182093511497e-02,2.338926362051580582e-02,9.080180392755984181e-03,-7.810557514051864533e-03,3.262532859327064994e-02,3.716161376157704754e-03,6.160903618209043892e-02,-1.232195397850156110e-02,7.697268912878861558e-02,1.765616093037027795e-02,-3.072187367259381768e-02,7.127510996905687957e-02,2.105104538854846719e-01,-6.053266855552653231e-02,-9.531017980432476833e-02,8.332068173407360112e-02,-5.913943519246961378e-02,-1.229245635084877386e-02,9.161627916042244107e-03,8.284667616964366821e-02,-2.844886644667844744e-02,-1.526434034148690944e-03
2.302585092994045901e+00,-9.274816988414306962e-03,1.856138771053379155e-01,-1.231476143257060202e-01,-1.449983763229536204e-01,-6.244001777927930125e-02,6.913886347029747637e-02,1.718257487311213721e-02,8.990289159565165167e-02,-8.419931064189797865e-03,0.000000000000000000e+00,-1.133214266036150636e-01,-6.285955235348422709e-02,1.166140013681258303e-01,-1.706504119835715316e-03,-3.783498946612541547e-02,8.950554465251875369e-02,7.301041121697465774e-03,-1.276180805270156482e-01,1.325658866940840341e-02,1.833749067553615275e-02,-2.448391396973410850e-02,-9.581203246617148173e-02,9.728058524674104701e-02,4.033589246737485229e-03,-2.538983530560723345e-02,-3.157169041165362733e-02,5.138688742323509889e-02,1.547021338681746350e-02,1.071042086602488203e-02,8.431984274416104430e-02,-5.841998754679899458e-02,6.393256499755983757e-02,2.606728697797745797e-03,-2.084808384417191976e-02,9.065028743528413813e-02,-1.398697570405967039e-01,0.000000000000000000e+00,-2.234922432677228371e-02,1.902013869546379660e-02,3.152717526114401370e-02,-3.374202798145328752e-02
2.302585092994045901e+00,-7.447061548604697045e-02,8.192008893864718977e-02,-6.689081083532935623e-02,-3.302697317716912079e-03,0.000000000000000000e+00,-8.276767410009447379e-03,-4.671482367485531306e-02,-1.604560003851283057e-01,-3.349233849921724737e-02,-1.315002933459031853e-01,-2.939602555900824865e-03,-1.495379532167414038e-01,1.844241100148178159e-01,2.560814610455130341e-02,3.168180460066285370e-02,6.219089442813173496e-02,-6.363207279023026797e-02,-1.276180805270156482e-01,8.286904748618816041e-02,-7.367826166772631358e-04,7.279667127700693852e-02,-3.136124510348330119e-03,6.275946956802726240e-02,3.957106865761604586e-02,3.117951291126868502e-02,6.053369277312248276e-02,9.190927684480637572e-02,-1.667451948669954748e-02,3.522635538326446963e-02,3.454448667903087938e-02,4.423477991274761545e-02,1.053605156578263369e-01,-4.455435297422112584e-02,-2.504156503503413012e-02,2.687231430704645208e-02,-1.467497807237251872e-01,2.018894346629683534e-02,2.554863996192385106e-02,6.566410129653152405e-02,2.534873141944057884e-02,-1.622209214068064120e-02
2.302585092994045901e+00,-9.274816988414306962e-03,4.574934432679202828e-02,-1.082489113378708179e-02,7.402361243933973378e-02,-3.033500368486120174e-02,-9.512494017133957258e-02,1.173830010538421537e-01,-7.446209596015285204e-02,2.307700971765866763e-02,-6.886352296224340641e-02,-2.132277369825582095e-02,-7.926933844745075175e-02,8.073032184812709011e-02,-3.168180460066285370e-02,-6.940667987777904280e-02,1.217511666640805901e-01,2.899362489339839255e-02,-5.379759786611902628e-02,-7.033844109463494726e-03,9.196666848984974552e-02,-1.345638205913610441e-01,4.054357188903937037e-02,-8.848242676496094472e-02,-5.365366908999398554e-02,2.599705211762786544e-02,3.546128533809502631e-02,5.966365483324454627e-02,-3.192296045330680898e-03,5.018526618467099298e-04,5.724318998602794667e-02,-9.688969236929596829e-02,1.408979950687049010e-01,-1.766356256268832303e-01,6.360139114559849871e-02,1.063005168644884924e-01,-8.514074454163475525e-02,-4.660385091947655267e-02,-5.978535299220162635e-03,1.902013869546379660e-02,1.050911427607929133e-01,-3.374202798145328752e-02
2.302585092994045901e+00,-8.904040706758972745e-02,-3.726194700426203182e-02,6.280428668052651098e-02,-2.499528108941783885e-02,-1.003546936916608623e-01,-3.094306616368627805e-03,-1.687293385558110564e-02,-2.748010945819049852e-02,-1.034126829979347961e-01,-6.275946956802726240e-02,1.720289813139801866e-03,-6.804201314712504667e-02,8.824491648821107537e-02,2.982067114130829838e-02,-3.221559394730459658e-02,7.733105764339413823e-02,-3.206038237857664064e-02,7.655819888112515292e-02,5.153214426770155732e-02,-3.477018318823660303e-02,0.000000000000000000e+00,-7.759822047050117522e-02,2.297983513041488429e-02,7.276597173830074566e-03,-2.301613117757684429e-02,6.880023683128497214e-03,-1.161029570713567050e-01,3.924426010278248694e-02,9.045283220737720953e-02,5.724318998602794667e-02,-1.143387671362810221e-01,1.018472409099414056e-01,-2.834932527228425925e-03,2.670814968686285873e-02,8.751416292493581495e-02,-2.907482484009248080e-02,0.000000000000000000e+00,9.047497839546433940e-02,6.476948302225582488e-02,5.568373510430178058e-02,-5.222300280423063101e-02
2.302585092994045901e+00,1.296950975158558672e-01,5.887702542725156002e-02,-1.559312179029190837e-01,-2.747668407601506352e-03,-3.146339149628338966e-02,-7.514594640083985255e-03,0.000000000000000000e+00,-7.446209596015285204e-02,-1.034126829979347961e-01,-7.057002708207912867e-02,3.760396933313854551e-02,-3.721523002482245157e-02,7.607042947908645991e-02,-4.637746270719480396e-02,-3.221559394730459658e-02,8.753962584757231380e-02,4.775394627328999331e-02,-8.627899768326463548e-02,7.741563088030692374e-02,7.672962226419610676e-04,-1.316764518423921559e-01,-2.189644589023992741e-02,-4.015956212290939381e-02,3.880377243497408479e-02,1.476972681730215863e-02,6.053369277312248276e-02,1.374401473696504339e-01,-1.030064478125696376e-01,1.267633967097132192e-02,6.622629127969373308e-02,-3.318085096755930830e-02,2.793165433400984776e-02,-7.682147385964428754e-02,-6.282742302991313477e-02,5.913943519246961378e-02,-1.073883572234510947e-01,7.942820255744204028e-02,6.459149178285897297e-02,1.407004442857567872e-01,1.019069303005657318e-01,-3.936142350027410641e-02
