2.564949357461536739e+00,0.000000000000000000e+00,7.410797215372166846e-02,-7.410797215372166846e-02,0.000000000000000000e+00,7.410797215372166846e-02,0.000000000000000000e+00,-7.410797215372166846e-02,7.410797215372166846e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.899287148695165683e-02,-1.431008436406733253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.410797215372166846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.410797215372166846e-02,7.410797215372166846e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.410797215372166846e-02,0.000000000000000000e+00,7.410797215372166846e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.410797215372166846e-02,7.410797215372166846e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.899287148695165683e-02,-6.899287148695165683e-02,1.335313926245227378e-01,-1.335313926245227378e-01,-7.410797215372166846e-02,0.000000000000000000e+00,7.410797215372166846e-02,6.899287148695165683e-02,-6.899287148695165683e-02
2.564949357461536739e+00,-2.166975648318102132e-02,3.130485207546823689e-02,-1.487378470945554566e-02,-2.776851655715055489e-03,-6.775496816289208746e-02,9.390277930315010790e-02,-5.283201947765825413e-04,-3.954747303719433060e-03,-4.002956345122032217e-02,3.943037618204846273e-02,6.899287148695165683e-02,-1.212642071279471795e-02,8.160068633371203584e-02,1.948355665251423618e-02,4.702910544904344986e-02,1.977412831602305410e-01,-6.605424253866065687e-03,-4.524262418818383175e-02,-9.252691325211490070e-02,-1.204782419771023572e-01,-2.475663493683397109e-02,-1.301406372319573179e-02,-7.264837169225178692e-03,-3.684979035781896922e-02,-2.736235575732329228e-02,1.751174727006602622e-02,-8.211173987810278449e-03,-3.845891630275680845e-02,-5.328052350757270239e-04,3.735416508581817369e-02,3.746448906916387961e-02,-8.009210589312304451e-02,6.047640908363813989e-02,-1.468954034389491348e-01,1.891403680380124297e-02,-1.163579885476541120e-01,3.978474947171754816e-02,7.641072935164716640e-02,6.622612915944975365e-02,1.453607219824779029e-01,-5.178612941942114384e-02
2.564949357461536739e+00,-1.014997025766894989e-02,-4.782248520697994498e-03,-6.612492398917611813e-03,-2.776851655715055489e-03,7.410797215372166846e-02,-4.149239711560117477e-02,-1.169240703734733267e-01,2.525121800059845073e-02,1.022441087773057894e-02,1.276662850364103374e-02,6.084717120311035343e-03,-8.513460815648402069e-02,-1.001120578492308705e-02,3.173577774077585706e-02,4.358939483314577118e-02,8.163212473915872069e-02,-1.197218892185713535e-01,5.247233542947954410e-02,8.391837239259786196e-02,-4.630045896557415802e-02,9.375313888403379037e-02,-2.120296901639892595e-02,-4.066336381962087909e-02,3.854240761131754595e-02,-5.196935027504093890e-02,-2.356731630799657751e-02,-5.345379817599411193e-02,7.145453766019504993e-02,3.862438049522715078e-03,9.033435717223987915e-03,4.813259668311004047e-03,-4.507643865814357081e-02,-2.194522282575764316e-02,6.167622809696751696e-03,2.049487914150456558e-02,-1.055886099523625776e-02,-5.274216378039735947e-02,7.500030679120479882e-02,2.439126199629616798e-02,1.157410514854364386e-01,-1.865974548572207903e-03
2.564949357461536739e+00,-9.175065659138098573e-02,1.262793826025595569e-02,1.803801838956951842e-02,-5.254472244681428206e-02,-5.686645077415693889e-02,0.000000000000000000e+00,-8.941463779912012244e-02,3.985167754213481822e-02,-7.177321134527200885e-02,3.943037618204846273e-02,-7.435243934035401514e-02,-4.133898126436925946e-02,-2.089972317365824256e-02,1.057991275524178543e-01,-3.960434336416981255e-02,5.482786021463086773e-02,-1.144306829732532615e-01,-4.524262418818383175e-02,4.446151086852477563e-02,-4.630045896557415802e-02,7.178459889105565095e-02,4.804712112693206028e-02,2.638081946522062571e-02,2.321458690482689630e-02,1.238109752437472483e-02,5.143299048320822131e-02,4.426116144166926392e-02,6.794779779132818776e-02,-3.344460833410078937e-02,1.373766148456406211e-01,4.813259668311004047e-03,-3.447566753752657337e-02,9.790554915018213900e-03,-6.733964213191359627e-02,5.041136679076192728e-03,-3.671320829397337754e-02,-3.818566073152683538e-02,4.107906357806260372e-02,6.622612915944975365e-02,1.353862182157485605e-01,-4.277017423363376619e-02
2.564949357461536739e+00,-3.653078972288957560e-02,9.894350916015956510e-02,1.598681588892666636e-03,2.103492951213080386e-02,-2.861670999838834828e-02,3.974345328169801711e-02,-2.434010136262244189e-02,-2.934858926780491845e-02,-8.813166996751646554e-02,4.483067498496015602e-03,1.126256756913273510e-02,-1.185331348068797142e-01,6.526764043988894648e-02,4.289097318577723278e-02,1.062314220209768789e-01,8.477715669454710667e-02,-5.829167593132136838e-03,-6.749547975480404971e-02,5.829167593132136838e-03,-4.630045896557415802e-02,-4.210812273438356568e-02,-6.341935776690371673e-03,3.291180309902506235e-02,-6.928285110806964298e-02,-1.234979712859284040e-02,1.134705029629651529e-01,-9.864403342848340750e-03,3.873523723975364624e-02,-4.070944550332596806e-02,-1.406420934901576880e-02,1.111776452048238162e-01,-5.372244148595549385e-02,3.448619138327842226e-03,-1.408320070958660186e-01,-2.232121907824709955e-02,-4.715772173771436843e-02,4.210812273438356568e-02,1.320280967365151104e-01,1.947794916096497880e-02,7.390618432228285295e-02,9.897349187468006126e-03
2.564949357461536739e+00,-4.364855007508483542e-02,8.057573605158413477e-02,3.263847793110588591e-02,-3.435280827479685051e-02,-5.686645077415693889e-02,-3.666727606994914929e-02,-4.498983106330135817e-02,-1.052522142926740067e-03,-1.643933680067685005e-02,-8.029151303652289073e-02,-1.752614412637539670e-02,-1.148511028649047416e-01,3.560523257067338410e-02,-1.897535965024257226e-02,9.625691825424753656e-02,7.651586438400917456e-02,-3.801995362160609515e-02,1.294167670586099210e-02,-3.360120858891632589e-02,-3.570366144208345777e-02,2.721271533820696781e-02,-1.294167670586099210e-02,3.653078972288957560e-02,-5.722256955583814725e-02,5.040105114598081998e-02,5.777492625989859298e-02,1.047529524778731541e-01,8.397300476901234378e-02,-5.328052350757270239e-04,-3.906867079907215545e-02,7.406334981164199027e-02,-4.948822616625702525e-02,6.899287148695165683e-02,-1.764415835814910766e-02,-1.790943157013364512e-02,-7.980895113856724399e-02,6.321133082811151993e-02,3.243306075025068069e-02,4.907705343781931795e-03,1.157410514854364386e-01,-5.158268470599770839e-02
2.564949357461536739e+00,-1.017618623763040658e-01,3.130485207546823689e-02,4.585984303056193229e-02,-5.068585416861992599e-02,2.322565511896610563e-02,1.293918875717016415e-02,-1.211582856931718022e-01,7.410797215372166846e-02,1.022441087773057894e-02,4.555454515830755294e-03,-6.929346602884696449e-03,-1.859418461065719119e-02,2.059267394194293221e-02,8.743135444384242394e-02,3.477688436078182899e-02,3.962743418595288114e-04,-5.829167593132136838e-03,-8.261292310537933850e-03,-4.395243284598442102e-03,-6.350720103310467102e-02,7.410797215372166846e-02,-1.749713122169174739e-02,4.751226264056142984e-02,-5.320824898006343284e-02,3.364565663444580440e-02,1.169772428318320290e-01,-7.570665374261432989e-02,8.631557089990360421e-02,8.778081044212057704e-02,-5.514327292707837253e-02,1.115519544500137572e-02,-4.507643865814357081e-02,-2.665110886666842427e-03,-8.271869479464678820e-02,-2.467535802934452821e-02,-1.353333481978966635e-01,9.085766043593915264e-03,1.292512450808000479e-01,-4.998996572865547355e-02,1.126414215620364923e-01,-4.426197683398409161e-02
2.564949357461536739e+00,4.758033366014996490e-02,1.483238577712002459e-02,1.063516340667658155e-01,-1.458041363415832348e-03,-2.185078353917746519e-02,4.123525588204834252e-02,-4.266645780063534066e-02,-4.228777802497508259e-02,-6.989313497667096198e-02,-6.294002523897329615e-02,-6.856959585549956757e-03,-6.782199741586128483e-02,5.301541935162733254e-02,1.034565614215265938e-01,6.336215134286651840e-02,8.163212473915872069e-02,-2.193324496035671534e-02,-7.349236496395242235e-02,-3.360120858891632589e-02,-7.361777012397076325e-03,1.278954833805383967e-02,-9.778864425821463813e-02,-2.407892230287506097e-03,-5.320824898006343284e-02,-3.159657107702176088e-02,1.134705029629651529e-01,-8.776693529484583256e-02,4.971671015742550048e-02,-7.410797215372166846e-02,3.101222930912780201e-02,4.790900251290487050e-02,-6.672127946505360119e-03,-7.637680869852897514e-02,-5.912846814410331608e-02,8.155606399163235765e-02,-5.153377040152015698e-02,-1.713693120972397538e-02,1.320280967365151104e-01,5.950751261218530097e-02,6.884579466992174490e-02,-5.649599754132889756e-02
2.564949357461536739e+00,-5.821879389226788243e-02,7.714625424924764774e-03,-1.707823222631961457e-02,-1.322136509945604638e-02,8.364621879257553086e-03,1.501255862873045188e-02,-1.211582856931718022e-01,-1.492542226765179031e-02,-6.753899602557353332e-02,3.282495192818239704e-02,1.061071668801334689e-01,-6.968086569405564090e-02,1.159534946085088725e-01,2.680426452452785296e-02,-2.225285556662021796e-02,8.477715669454710667e-02,4.097490940628389922e-02,-8.438088235268757786e-02,-1.610407736722457850e-02,-2.903153349557809765e-02,9.243432859173456029e-02,-6.186633283601980504e-02,3.291180309902506235e-02,8.378017514057625736e-02,-2.295056824920983785e-02,1.134705029629651529e-01,2.315795334794130966e-02,-2.034447134234371873e-04,3.862438049522715078e-03,-3.906867079907215545e-02,-8.663344881321326241e-02,4.441455313689308959e-02,-6.548829130979383351e-02,-6.555316087105397815e-02,2.877844014664958372e-02,-5.153377040152015698e-02,6.183540882801222272e-03,7.790253195199749181e-02,9.584579965649123179e-02,1.024914513043675424e-01,-8.635956906677953737e-02
2.564949357461536739e+00,-2.992272676738970405e-02,-2.583097804250085450e-02,1.063516340667658155e-01,-1.458041363415832348e-03,-5.686645077415693889e-02,4.281609821975166513e-02,-1.125122828653598861e-01,-4.464191697607251125e-02,6.718616547264459615e-03,-5.910285311571247466e-03,-3.680625606546619744e-02,-1.330896378557502313e-01,3.560523257067338410e-02,-1.293918875717016415e-02,5.184236511735445391e-02,9.298833068235738686e-02,1.759741376326183493e-02,-8.484696755235364429e-02,-1.086015153801211247e-01,-1.751174727006602622e-02,3.447755250743214650e-02,6.056558823574935413e-02,-3.886140824624693957e-02,6.775496816289208746e-02,1.238109752437472483e-02,-2.839243735364860299e-02,-6.424692726950662069e-03,8.631557089990360421e-02,-5.328052350757270239e-04,7.410797215372166846e-02,-1.731261074062272892e-02,2.244601314391495017e-02,-7.374979008574596151e-03,-1.348351218867176460e-01,1.601181164300854998e-02,-7.346701536187687231e-02,6.981085780653761841e-05,1.144306829732532615e-01,3.485700182369817074e-02,1.236228944797083396e-01,1.987185295419734848e-02
